path,lang,label,technique,system_id,speaker_id,source,text,augmentation
data/processed/en_augmented/LA_T_4956486_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,none
data/processed/en_mlaad_augmented/skyisland_23_baum_64kb_f000093_aug.wav,en,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,none
data/processed/en_augmented/LA_T_7700407_aug.wav,en,bonafide,real,-,LA_0086,asvspoof2019la,,rawboost+codec
data/processed/en_mlaad_augmented/midnight_passenger_04_f000076_aug.wav,en,spoof,tts,ElevenLabs-Turbo-v2.5,-,mlaad,,codec
data/processed/en_mlaad_augmented/northandsouth_01_f000026_aug.wav,en,spoof,tts,ElevenLabs-Turbo-v2.5,-,mlaad,,rawboost
data/processed/en_mlaad_augmented/northandsouth_52_f000047_aug.wav,en,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_8963579_aug.wav,en,spoof,tts,A04,LA_0081,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1922746_aug.wav,en,bonafide,real,-,LA_0085,asvspoof2019la,,rawboost
data/processed/en_mlaad_augmented/poisoned_pen_04_f000347_aug.wav,en,spoof,tts,tts_models_multilingual_multi-dataset_xtts_v2,-,mlaad,,none
data/processed/en_augmented/LA_T_7833340_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,none
data/processed/en_mlaad_augmented/the_sea_fairies_07_f000121_aug.wav,en,spoof,tts,Chatterbox,-,mlaad,,codec
data/processed/en_augmented/LA_T_6025945_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,none
data/processed/en_augmented/LA_T_5383824_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_4855072_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,rawboost
data/processed/en_mlaad_augmented/jane_eyre_15_f000212_aug.wav,en,spoof,tts,kokoro,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_8234497_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,codec
data/processed/en_mlaad_augmented/northandsouth_16_f000080_aug.wav,en,spoof,tts,MOSS-TTS-8B,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_1411980_aug.wav,en,bonafide,real,-,LA_0080,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6212732_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,rawboost
data/processed/en_mlaad_augmented/jane_eyre_24_f000376_aug.wav,en,spoof,tts,minimax_speech-2.6-hd,-,mlaad,,rawboost+codec
data/processed/en_augmented/LA_T_9132666_aug.wav,en,bonafide,real,-,LA_0094,asvspoof2019la,,none
data/processed/en_mlaad_augmented/piratesofersatz_08_leinster_64kb_f000102_aug.wav,en,spoof,tts,ElevenLabs-Turbo-v2.5,-,mlaad,,rawboost+codec
data/processed/en_augmented/LA_T_4740750_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,codec
data/processed/en_mlaad_augmented/jane_eyre_26_f000177_aug.wav,en,spoof,tts,tts_models_multilingual_multi-dataset_xtts_v2,-,mlaad,,rawboost
data/processed/en_mlaad_augmented/the_master_key_04_f000090_aug.wav,en,spoof,tts,tts_models_multilingual_multi-dataset_xtts_v2,-,mlaad,,rawboost
data/processed/en_mlaad_augmented/pink_fairy_book_22_f000126_aug.wav,en,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,none
data/processed/en_mlaad_augmented/jane_eyre_25_f000199_aug.wav,en,spoof,tts,ElevenLabs-v2-Multilingual,-,mlaad,,none
data/processed/en_mlaad_augmented/the_sea_fairies_14_f000106_aug.wav,en,spoof,tts,kokoro,-,mlaad,,none
data/processed/en_mlaad_augmented/pink_fairy_book_34_f000049_aug.wav,en,spoof,tts,tts_models_multilingual_multi-dataset_xtts_v2,-,mlaad,,codec
data/processed/en_augmented/LA_T_8589988_aug.wav,en,bonafide,real,-,LA_0084,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4956729_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6175341_aug.wav,en,bonafide,real,-,LA_0097,asvspoof2019la,,codec
data/processed/en_mlaad_augmented/wives_and_daughters_21_f000057_aug.wav,en,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,none
data/processed/en_mlaad_augmented/silent_bullet_12_f000207_aug.wav,en,spoof,tts,Higgs-Audio-V2,-,mlaad,,rawboost+codec
data/processed/en_augmented/LA_T_3385161_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,none
data/processed/en_mlaad_augmented/emerald_city_of_oz_14_f000050_aug.wav,en,spoof,tts,GPT-SoVITS,-,mlaad,,codec
data/processed/en_mlaad_augmented/northandsouth_51_f000089_aug.wav,en,spoof,tts,GPT-SoVITS,-,mlaad,,none
data/processed/en_augmented/LA_T_2707835_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,rawboost
data/processed/en_mlaad_augmented/northandsouth_15_f000257_aug.wav,en,spoof,tts,Higgs-Audio-V2,-,mlaad,,none
data/processed/en_augmented/LA_T_2737588_aug.wav,en,bonafide,real,-,LA_0080,asvspoof2019la,,rawboost
data/processed/en_mlaad_augmented/silent_bullet_10_f000085_aug.wav,en,spoof,tts,GPT-SoVITS,-,mlaad,,rawboost
data/processed/en_mlaad_augmented/poisoned_pen_12_f000165_aug.wav,en,spoof,tts,Chatterbox,-,mlaad,,codec
data/processed/en_mlaad_augmented/poisoned_pen_10_f000230_aug.wav,en,spoof,tts,kokoro,-,mlaad,,rawboost
data/processed/en_mlaad_augmented/the_sea_fairies_05_f000009_aug.wav,en,spoof,tts,ElevenLabs-Turbo-v2.5,-,mlaad,,none
data/processed/en_augmented/LA_T_5619335_aug.wav,en,bonafide,real,-,LA_0087,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_6521045_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,codec
data/processed/en_mlaad_augmented/wives_and_daughters_48_f000026_aug.wav,en,spoof,tts,kokoro,-,mlaad,,none
data/processed/en_augmented/LA_T_4369129_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_9195565_aug.wav,en,bonafide,real,-,LA_0098,asvspoof2019la,,none
data/processed/en_augmented/LA_T_9396899_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,rawboost
data/processed/en_mlaad_augmented/northandsouth_15_f000014_aug.wav,en,spoof,tts,ElevenLabs-Turbo-v2.5,-,mlaad,,none
data/processed/en_mlaad_augmented/pink_fairy_book_19_f000001_aug.wav,en,spoof,tts,ElevenLabs-Turbo-v2.5,-,mlaad,,none
data/processed/en_augmented/LA_T_2147294_aug.wav,en,bonafide,real,-,LA_0091,asvspoof2019la,,none
data/processed/en_augmented/LA_T_9126862_aug.wav,en,bonafide,real,-,LA_0098,asvspoof2019la,,rawboost
data/processed/en_mlaad_augmented/wives_and_daughters_33_f000028_aug.wav,en,spoof,tts,Chatterbox-Turbo,-,mlaad,,rawboost+codec
data/processed/en_mlaad_augmented/jane_eyre_23_f000065_aug.wav,en,spoof,tts,ElevenLabs-v2-Multilingual,-,mlaad,,none
data/processed/en_mlaad_augmented/wives_and_daughters_41_f000141_aug.wav,en,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_7667992_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,none
data/processed/en_mlaad_augmented/wives_and_daughters_41_f000035_aug.wav,en,spoof,tts,Chatterbox-Turbo,-,mlaad,,none
data/processed/en_augmented/LA_T_8880327_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5896323_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,rawboost+codec
data/processed/en_mlaad_augmented/silent_bullet_02_f000048_aug.wav,en,spoof,tts,GPT-SoVITS,-,mlaad,,none
data/processed/en_augmented/LA_T_9959600_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,none
data/processed/en_mlaad_augmented/silent_bullet_03_f000050_aug.wav,en,spoof,tts,kokoro,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_3309337_aug.wav,en,spoof,vc,A06,LA_0083,asvspoof2019la,,none
data/processed/en_mlaad_augmented/wives_and_daughters_39_f000048_aug.wav,en,spoof,tts,kokoro,-,mlaad,,none
data/processed/en_mlaad_augmented/dorothy_and_wizard_oz_09_f000068_aug.wav,en,spoof,tts,tts_models_multilingual_multi-dataset_xtts_v2,-,mlaad,,rawboost+codec
data/processed/en_augmented/LA_T_5125810_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,rawboost+codec
data/processed/en_mlaad_augmented/rinkitink_baum_13_64kb_f000035_aug.wav,en,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,rawboost+codec
data/processed/en_mlaad_augmented/skyisland_01_baum_64kb_f000085_aug.wav,en,spoof,tts,minimax_speech-2.6-hd,-,mlaad,,rawboost+codec
data/processed/en_mlaad_augmented/northandsouth_42_f000154_aug.wav,en,spoof,tts,GPT-SoVITS,-,mlaad,,codec
data/processed/en_mlaad_augmented/pink_fairy_book_10_f000105_aug.wav,en,spoof,tts,ElevenLabs-v3,-,mlaad,,none
data/processed/en_augmented/LA_T_1787294_aug.wav,en,bonafide,real,-,LA_0093,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1288665_aug.wav,en,spoof,vc,A05,LA_0079,asvspoof2019la,,codec
data/processed/en_mlaad_augmented/jane_eyre_31_f000065_aug.wav,en,spoof,tts,kokoro,-,mlaad,,none
data/processed/en_mlaad_augmented/hunters_space_17_f000055_aug.wav,en,spoof,tts,GPT-SoVITS,-,mlaad,,none
data/processed/en_mlaad_augmented/emerald_city_of_oz_12_f000030_aug.wav,en,spoof,tts,Higgs-Audio-V2,-,mlaad,,none
data/processed/en_augmented/LA_T_3570279_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,none
data/processed/en_mlaad_augmented/rinkitink_baum_17_64kb_f000046_aug.wav,en,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,rawboost
data/processed/en_mlaad_augmented/wives_and_daughters_54_f000154_aug.wav,en,spoof,tts,Chatterbox-Turbo,-,mlaad,,rawboost
data/processed/en_mlaad_augmented/jane_eyre_29_f000118_aug.wav,en,spoof,tts,Chatterbox,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_8435948_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_9754656_aug.wav,en,bonafide,real,-,LA_0097,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_9603308_aug.wav,en,bonafide,real,-,LA_0084,asvspoof2019la,,none
data/processed/en_mlaad_augmented/wives_and_daughters_38_f000077_aug.wav,en,spoof,tts,Higgs-Audio-V2,-,mlaad,,codec
data/processed/en_augmented/LA_T_7898068_aug.wav,en,bonafide,real,-,LA_0094,asvspoof2019la,,none
data/processed/en_mlaad_augmented/jane_eyre_31_f000084_aug.wav,en,spoof,tts,minimax_speech-2.6-hd,-,mlaad,,rawboost
data/processed/en_mlaad_augmented/jane_eyre_10_f000193_aug.wav,en,spoof,tts,GPT-SoVITS,-,mlaad,,none
data/processed/en_augmented/LA_T_6099597_aug.wav,en,bonafide,real,-,LA_0097,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_3586569_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_7711596_aug.wav,en,bonafide,real,-,LA_0094,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_6957393_aug.wav,en,bonafide,real,-,LA_0080,asvspoof2019la,,none
data/processed/en_augmented/LA_T_7197738_aug.wav,en,bonafide,real,-,LA_0086,asvspoof2019la,,codec
data/processed/en_mlaad_augmented/northandsouth_33_f000036_aug.wav,en,spoof,tts,GPT-SoVITS,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_2607307_aug.wav,en,bonafide,real,-,LA_0098,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6922879_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,codec
data/processed/en_mlaad_augmented/the_sea_fairies_06_f000076_aug.wav,en,spoof,tts,tts_models_multilingual_multi-dataset_xtts_v2,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_5463262_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_9863654_aug.wav,en,bonafide,real,-,LA_0087,asvspoof2019la,,rawboost
data/processed/en_mlaad_augmented/the_master_key_03_f000080_aug.wav,en,spoof,tts,MOSS-TTS-8B,-,mlaad,,codec
data/processed/en_mlaad_augmented/jane_eyre_31_f000073_aug.wav,en,spoof,tts,ElevenLabs-v3,-,mlaad,,rawboost
data/processed/en_mlaad_augmented/jane_eyre_33_f000268_aug.wav,en,spoof,tts,Chatterbox,-,mlaad,,none
data/processed/en_mlaad_augmented/wives_and_daughters_09_f000064_aug.wav,en,spoof,tts,GPT-SoVITS,-,mlaad,,rawboost
data/processed/en_mlaad_augmented/hunters_space_05_f000034_aug.wav,en,spoof,tts,ElevenLabs-Turbo-v2.5,-,mlaad,,codec
data/processed/en_mlaad_augmented/poisoned_pen_06_f000337_aug.wav,en,spoof,tts,kokoro,-,mlaad,,none
data/processed/en_mlaad_augmented/midnight_passenger_02_f000025_aug.wav,en,spoof,tts,ElevenLabs-v2-Multilingual,-,mlaad,,none
data/processed/en_augmented/LA_T_4124430_aug.wav,en,bonafide,real,-,LA_0097,asvspoof2019la,,rawboost
data/processed/en_mlaad_augmented/midnight_passenger_14_f000010_aug.wav,en,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,codec
data/processed/en_mlaad_augmented/the_sea_fairies_05_f000104_aug.wav,en,spoof,tts,ElevenLabs-v2-Multilingual,-,mlaad,,none
data/processed/en_augmented/LA_T_9851949_aug.wav,en,bonafide,real,-,LA_0094,asvspoof2019la,,none
data/processed/en_mlaad_augmented/jane_eyre_05_f000211_aug.wav,en,spoof,tts,ElevenLabs-v3,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_4871078_aug.wav,en,bonafide,real,-,LA_0093,asvspoof2019la,,rawboost+codec
data/processed/en_mlaad_augmented/wives_and_daughters_32_f000112_aug.wav,en,spoof,tts,kokoro,-,mlaad,,none
data/processed/en_mlaad_augmented/northandsouth_05_f000190_aug.wav,en,spoof,tts,Chatterbox-Turbo,-,mlaad,,none
data/processed/en_augmented/LA_T_2435826_aug.wav,en,bonafide,real,-,LA_0085,asvspoof2019la,,rawboost+codec
data/processed/en_mlaad_augmented/midnight_passenger_08_f000090_aug.wav,en,spoof,tts,MOSS-TTS-8B,-,mlaad,,none
data/processed/en_augmented/LA_T_3441957_aug.wav,en,bonafide,real,-,LA_0079,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_8935555_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_8665775_aug.wav,en,bonafide,real,-,LA_0085,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5417767_aug.wav,en,bonafide,real,-,LA_0087,asvspoof2019la,,none
data/processed/en_augmented/LA_T_8651978_aug.wav,en,bonafide,real,-,LA_0087,asvspoof2019la,,rawboost
data/processed/en_mlaad_augmented/wives_and_daughters_57_f000157_aug.wav,en,spoof,tts,Higgs-Audio-V2,-,mlaad,,rawboost+codec
data/processed/en_mlaad_augmented/dorothy_and_wizard_oz_19_f000021_aug.wav,en,spoof,tts,ElevenLabs-Turbo-v2.5,-,mlaad,,rawboost
data/processed/en_mlaad_augmented/poisoned_pen_10_f000172_aug.wav,en,spoof,tts,ElevenLabs-v2-Multilingual,-,mlaad,,none
data/processed/en_augmented/LA_T_8596867_aug.wav,en,bonafide,real,-,LA_0097,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_8971567_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,codec
data/processed/en_mlaad_augmented/poisoned_pen_03_f000014_aug.wav,en,spoof,tts,tts_models_multilingual_multi-dataset_xtts_v2,-,mlaad,,rawboost+codec
data/processed/en_augmented/LA_T_4345283_aug.wav,en,bonafide,real,-,LA_0084,asvspoof2019la,,rawboost
data/processed/en_mlaad_augmented/emerald_city_of_oz_04_f000071_aug.wav,en,spoof,tts,ElevenLabs-Turbo-v2.5,-,mlaad,,none
data/processed/en_augmented/LA_T_1511193_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,none
data/processed/en_mlaad_augmented/wives_and_daughters_06_f000230_aug.wav,en,spoof,tts,ElevenLabs-Turbo-v2.5,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_1415351_aug.wav,en,bonafide,real,-,LA_0096,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_8362890_aug.wav,en,spoof,vc,A05,LA_0090,asvspoof2019la,,none
data/processed/en_mlaad_augmented/emerald_city_of_oz_15_f000019_aug.wav,en,spoof,tts,GPT-SoVITS,-,mlaad,,rawboost+codec
data/processed/en_augmented/LA_T_6905979_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,rawboost
data/processed/en_mlaad_augmented/the_master_key_03_f000085_aug.wav,en,spoof,tts,Chatterbox,-,mlaad,,rawboost+codec
data/processed/en_mlaad_augmented/wives_and_daughters_47_f000113_aug.wav,en,spoof,tts,minimax_speech-2.6-hd,-,mlaad,,codec
data/processed/en_mlaad_augmented/jane_eyre_17_f000301_aug.wav,en,spoof,tts,Chatterbox,-,mlaad,,rawboost+codec
data/processed/en_mlaad_augmented/wives_and_daughters_28_f000066_aug.wav,en,spoof,tts,minimax_speech-2.6-hd,-,mlaad,,none
data/processed/en_augmented/LA_T_2545938_aug.wav,en,bonafide,real,-,LA_0096,asvspoof2019la,,none
data/processed/en_mlaad_augmented/jane_eyre_27_f000128_aug.wav,en,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,rawboost+codec
data/processed/en_augmented/LA_T_7473658_aug.wav,en,bonafide,real,-,LA_0089,asvspoof2019la,,none
data/processed/en_mlaad_augmented/the_sea_fairies_01_f000097_aug.wav,en,spoof,tts,minimax_speech-2.6-hd,-,mlaad,,rawboost+codec
data/processed/en_mlaad_augmented/silent_bullet_03_f000104_aug.wav,en,spoof,tts,Chatterbox,-,mlaad,,rawboost+codec
data/processed/en_mlaad_augmented/rinkitink_baum_21_64kb_f000061_aug.wav,en,spoof,tts,kokoro,-,mlaad,,rawboost+codec
data/processed/en_mlaad_augmented/wives_and_daughters_14_f000192_aug.wav,en,spoof,tts,ElevenLabs-v2-Multilingual,-,mlaad,,rawboost+codec
data/processed/en_mlaad_augmented/jane_eyre_15_f000129_aug.wav,en,spoof,tts,MOSS-TTS-8B,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_1599278_aug.wav,en,bonafide,real,-,LA_0087,asvspoof2019la,,rawboost
data/processed/en_mlaad_augmented/jane_eyre_33_f000122_aug.wav,en,spoof,tts,Higgs-Audio-V2,-,mlaad,,rawboost+codec
data/processed/en_mlaad_augmented/wives_and_daughters_23_f000094_aug.wav,en,spoof,tts,ElevenLabs-v3,-,mlaad,,rawboost+codec
data/processed/en_mlaad_augmented/piratesofersatz_04_leinster_64kb_f000164_aug.wav,en,spoof,tts,kokoro,-,mlaad,,rawboost+codec
data/processed/en_augmented/LA_T_6669635_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3167085_aug.wav,en,bonafide,real,-,LA_0085,asvspoof2019la,,codec
data/processed/en_mlaad_augmented/poisoned_pen_09_f000377_aug.wav,en,spoof,tts,tts_models_multilingual_multi-dataset_xtts_v2,-,mlaad,,codec
data/processed/en_augmented/LA_T_5326968_aug.wav,en,bonafide,real,-,LA_0093,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_4861861_aug.wav,en,bonafide,real,-,LA_0093,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_8097695_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,none
data/processed/en_mlaad_augmented/pink_fairy_book_37_f000054_aug.wav,en,spoof,tts,ElevenLabs-v2-Multilingual,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_7570086_aug.wav,en,bonafide,real,-,LA_0098,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_9635654_aug.wav,en,bonafide,real,-,LA_0096,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_2009235_aug.wav,en,bonafide,real,-,LA_0094,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_4124955_aug.wav,en,bonafide,real,-,LA_0084,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_7597238_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1023546_aug.wav,en,bonafide,real,-,LA_0085,asvspoof2019la,,none
data/processed/en_mlaad_augmented/northandsouth_37_f000063_aug.wav,en,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_9772981_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_2520083_aug.wav,en,bonafide,real,-,LA_0079,asvspoof2019la,,codec
data/processed/en_mlaad_augmented/poisoned_pen_05_f000222_aug.wav,en,spoof,tts,ElevenLabs-v3,-,mlaad,,none
data/processed/en_augmented/LA_T_9506168_aug.wav,en,bonafide,real,-,LA_0097,asvspoof2019la,,rawboost
data/processed/en_mlaad_augmented/midnight_passenger_06_f000185_aug.wav,en,spoof,tts,ElevenLabs-v2-Multilingual,-,mlaad,,rawboost+codec
data/processed/en_augmented/LA_T_5613911_aug.wav,en,bonafide,real,-,LA_0092,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_3325414_aug.wav,en,bonafide,real,-,LA_0084,asvspoof2019la,,none
data/processed/en_mlaad_augmented/rinkitink_baum_04_64kb_f000022_aug.wav,en,spoof,tts,Higgs-Audio-V2,-,mlaad,,codec
data/processed/en_augmented/LA_T_6401833_aug.wav,en,bonafide,real,-,LA_0086,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_2085766_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,rawboost
data/processed/en_mlaad_augmented/poisoned_pen_07_f000258_aug.wav,en,spoof,tts,kokoro,-,mlaad,,codec
data/processed/en_mlaad_augmented/jane_eyre_37_f000201_aug.wav,en,spoof,tts,GPT-SoVITS,-,mlaad,,codec
data/processed/en_augmented/LA_T_1874118_aug.wav,en,bonafide,real,-,LA_0091,asvspoof2019la,,none
data/processed/en_mlaad_augmented/northandsouth_37_f000159_aug.wav,en,spoof,tts,Chatterbox-Turbo,-,mlaad,,rawboost
data/processed/en_mlaad_augmented/piratesofersatz_03_leinster_64kb_f000004_aug.wav,en,spoof,tts,Higgs-Audio-V2,-,mlaad,,none
data/processed/en_mlaad_augmented/the_sea_fairies_07_f000183_aug.wav,en,spoof,tts,tts_models_multilingual_multi-dataset_xtts_v2,-,mlaad,,rawboost
data/processed/en_mlaad_augmented/wives_and_daughters_60_f000374_aug.wav,en,spoof,tts,minimax_speech-2.6-hd,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_5051764_aug.wav,en,bonafide,real,-,LA_0084,asvspoof2019la,,rawboost+codec
data/processed/en_mlaad_augmented/wives_and_daughters_34_f000051_aug.wav,en,spoof,tts,GPT-SoVITS,-,mlaad,,none
data/processed/en_augmented/LA_T_6129228_aug.wav,en,bonafide,real,-,LA_0092,asvspoof2019la,,rawboost
data/processed/en_mlaad_augmented/wives_and_daughters_18_f000138_aug.wav,en,spoof,tts,ElevenLabs-Turbo-v2.5,-,mlaad,,rawboost
data/processed/en_mlaad_augmented/jane_eyre_32_f000076_aug.wav,en,spoof,tts,Chatterbox,-,mlaad,,codec
data/processed/en_mlaad_augmented/northandsouth_10_f000122_aug.wav,en,spoof,tts,GPT-SoVITS,-,mlaad,,rawboost+codec
data/processed/en_augmented/LA_T_1732162_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,none
